subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
101,1500320533542039,1500321064852712,All_of_Practice_2,1,0.2711287,0.2024399,1,0.3272966,0.26747
101,1500320533558795,1500321064869470,All_of_Practice_2,1,0.2645306,0.1814825,1,0.3611493,0.263788
101,1500320533575414,1500321064886091,All_of_Practice_2,1,0.2715407,0.2466534,1,0.3442755,0.2719572
101,1500320533592037,1500321064902716,All_of_Practice_2,1,0.264517,0.1952023,1,0.3608178,0.292931
101,1500320533608661,1500321064919343,All_of_Practice_2,1,0.2666146,0.2221918,1,0.3502369,0.3010113
101,1500320533625411,1500321064936095,All_of_Practice_2,1,0.2755042,0.2635382,1,0.3597179,0.2883313
101,1500320533642036,1500321064952722,All_of_Practice_2,1,0.2598276,0.2383309,1,0.3505921,0.2645898
101,1500320533658667,1500321064969355,All_of_Practice_2,1,0.2649485,0.2460992,1,0.362565,0.2285495
101,1500320533675286,1500321064985976,All_of_Practice_2,1,0.2703023,0.2797154,1,0.3552755,0.2355177
101,1500320533691914,1500321065002606,All_of_Practice_2,1,0.2764672,0.2344457,1,0.3489492,0.2681985
101,1500320533708660,1500321065019355,All_of_Practice_2,1,0.274157,0.2438299,1,0.3456504,0.2762486
101,1500320533725285,1500321065035982,All_of_Practice_2,1,0.2478308,0.1956274,1,0.342599,0.2676267
101,1500320533741911,1500321065052610,All_of_Practice_2,1,0.2742237,0.2433132,1,0.3532868,0.2860306
101,1500320533758543,1500321065069244,All_of_Practice_2,1,0.2672051,0.2400465,1,0.3742908,0.2357383
101,1500320533775283,1500321065085986,All_of_Practice_2,1,0.2805413,0.223441,1,0.368841,0.2445542
101,1500320533791908,1500321065102614,All_of_Practice_2,1,0.2700683,0.2437418,1,0.3575333,0.2754497
101,1500320533808539,1500321065119247,All_of_Practice_2,1,0.2852946,0.2598599,1,0.3541195,0.262018
101,1500320533825158,1500321065135868,All_of_Practice_2,1,0.2738457,0.215535,1,0.3632692,0.3014149
101,1500320533841782,1500321065152494,All_of_Practice_2,1,0.3634576,0.3352756,1,0.4538621,0.3290852
